Date,actual_vol,baseline,ridge,random_forest,extra_trees,xgboost,stacking,tuned_xgboost,garch11
2024-05-20,0.1069211452087031,0.116604719393967,0.1199004857373537,0.11298233613851269,0.11740218141720468,0.11157977,0.11697240852962462,0.114175595,0.23035514187345818
2024-05-21,0.1036127506316575,0.109056922149604,0.11139694349755641,0.11147193402507401,0.10989859742008891,0.10841621,0.10811152269913707,0.11151734,0.23035680577792636
2024-05-22,0.1084714977346329,0.1069211452087031,0.11026348231868952,0.10243725573674983,0.10840288658765773,0.10168719,0.10589605439376047,0.10380943,0.23035843965342065
2024-05-23,0.1075600761589074,0.1036127506316575,0.10719476780766092,0.10158935514557463,0.10562872416091916,0.10015662,0.10275745803435851,0.10240842,0.2303600440420901
2024-05-24,0.1045744693912374,0.1084714977346329,0.11110074243728067,0.10922028165556656,0.10930354875430864,0.10671341,0.10767893752801172,0.11056913,0.2303616194762884
2024-05-28,0.108903519645491,0.1075600761589074,0.10937718370330145,0.10470197679273688,0.10670792320485514,0.10496165,0.10627049760747108,0.10535783,0.23036316647875082
2024-05-29,0.0938478135968917,0.1045744693912374,0.10706374645706947,0.10166219309074054,0.10423886296540535,0.100205705,0.10391454237511741,0.1026119,0.23036468556276854
2024-05-30,0.0949920594103505,0.108903519645491,0.10920103338471321,0.11149224726184392,0.10745820303996116,0.1087643,0.10692607386389544,0.11172082,0.23036617723235936
2024-05-31,0.0918290131006723,0.0938478135968917,0.09804594111354809,0.09363421931637725,0.09711917616587243,0.092569254,0.09335936856983207,0.09435806,0.23036764198243553
2024-06-03,0.0839858548698955,0.0949920594103505,0.09866609225888512,0.09363421931637725,0.09789065428509548,0.091820665,0.09406478669611476,0.09435806,0.23036908029896846
2024-06-04,0.0861412455544977,0.0918290131006723,0.09586213754540568,0.09363421931637725,0.09555808003971321,0.09195618,0.0914529908274952,0.09435806,0.23037049265915055
2024-06-05,0.0863167459194136,0.0839858548698955,0.09047064868311987,0.08703440076074122,0.09065444848831442,0.089067206,0.08504748272600289,0.08803746,0.2303718795315538
2024-06-06,0.0867211991407686,0.0861412455544977,0.08925582355856446,0.09187757451218918,0.09111964747513931,0.092707865,0.0850861348675525,0.09222496,0.23037324137628595
2024-06-07,0.0855715258913397,0.0863167459194136,0.08932079112502653,0.09187757451218918,0.09134932154512562,0.09284461,0.08493700149995079,0.09222496,0.23037457864514355
2024-06-10,0.0856410282711759,0.0867211991407686,0.08917479384535204,0.09187757451218918,0.09109333304852438,0.09284461,0.08501196286481695,0.09222496,0.23037589178176202
2024-06-11,0.0885678105388435,0.0855715258913397,0.08684731699844574,0.09111374600249318,0.08938768836976696,0.08949035,0.08294242427623814,0.09222496,0.23037718122176362
2024-06-12,0.0880103904734407,0.0856410282711759,0.08748010014559461,0.09111374600249318,0.08983731662124282,0.09243509,0.08351901590844693,0.09222496,0.23037844739290217
2024-06-13,0.0791488529269356,0.0885678105388435,0.09132774731614446,0.09191948687725388,0.09151508959293975,0.093646914,0.08827276277893856,0.09222496,0.2303796907152053
2024-06-14,0.0815629872785456,0.0880103904734407,0.0906866680230871,0.09187757451218918,0.09095003736382642,0.093646914,0.08747594937732904,0.09222496,0.23038091160111437
2024-06-17,0.0816192629269661,0.0791488529269356,0.08345906798931294,0.07965568816403468,0.0836989712532014,0.08297904,0.07893814716875255,0.0809005,0.23038211045562146
2024-06-18,0.0830264919389591,0.0815629872785456,0.08603590519263994,0.08378707998476355,0.08587883362442272,0.08570315,0.08226902631013366,0.08474531,0.2303832876764041
2024-06-20,0.0835162460728574,0.0816192629269661,0.08686437983700589,0.08374713829909015,0.08615212101501633,0.08514366,0.08295572535161036,0.08474531,0.23038444365395747
2024-06-21,0.0837621561636159,0.0830264919389591,0.0879789433703717,0.0840560100016267,0.08699609459848033,0.08474142,0.0842031872076477,0.08474531,0.23038557877172455
2024-06-24,0.0780007611519908,0.0835162460728574,0.08659778460217825,0.08763215929457346,0.08638282543479323,0.08615021,0.08345797529991618,0.08803746,0.23038669340622334
2024-06-25,0.0760621003995748,0.0837621561636159,0.08719780370328929,0.08699445907506782,0.08704599202847003,0.087012775,0.08396642375354013,0.08803746,0.23038778792717202
2024-06-26,0.0759951145968815,0.0780007611519908,0.0824941223226267,0.07708741838572139,0.08185691836597526,0.07827347,0.0781241897796585,0.07948552,0.23038886269761213
2024-06-27,0.0722313050367635,0.0760621003995748,0.08111970647703896,0.07496417553973464,0.080500534652007,0.07678419,0.0763348394475628,0.077985965,0.23038991807402912
2024-06-28,0.0654157713312779,0.0759951145968815,0.08103282202071713,0.07496417553973464,0.08053101772933695,0.07731572,0.07621442077152123,0.077985965,0.23039095440647073
2024-07-01,0.0627419807857579,0.0722313050367635,0.07918361252883788,0.07181960891758599,0.07719422932288977,0.072921716,0.07429408326707014,0.07353022,0.23039197203866368
2024-07-02,0.0630907779583135,0.0654157713312779,0.07213020371494865,0.07049224085637931,0.07227945270912839,0.06725221,0.06672864631650945,0.06970792,0.23039297130812766
2024-07-03,0.0640839550350009,0.0627419807857579,0.06963647302036038,0.06972338516909143,0.07043868350597639,0.067340925,0.06414419587262482,0.06970792,0.2303939525462876
2024-07-05,0.0543871200034227,0.0630907779583135,0.07012956191192343,0.06972338516909143,0.07067559613336358,0.067340925,0.06469166997994319,0.06970792,0.23039491607858387
2024-07-08,0.0540414714313206,0.0640839550350009,0.07002573138872784,0.06982761615109757,0.07068795428149219,0.06682083,0.06475161214633028,0.06970792,0.23039586222458042
2024-07-09,0.0590929807037854,0.0543871200034227,0.060557854773945693,0.05490383292007991,0.06427571376477863,0.057397217,0.05397544632324136,0.05830239,0.23039679129807095
2024-07-10,0.070587740573127,0.0540414714313206,0.06007392075359102,0.05490383292007991,0.06362307872703218,0.056663066,0.05376758349119793,0.05830239,0.23039770360718317
2024-07-11,0.0721539394009431,0.0590929807037854,0.06448741204258436,0.056708552463832475,0.06672749580926271,0.062267236,0.05880797004040769,0.06397607,0.23039859945448146
2024-07-12,0.0688143769464879,0.070587740573127,0.07417302170492623,0.07172398217234993,0.0740756704887303,0.071983844,0.07017916722378159,0.07353022,0.23039947913706693
2024-07-15,0.0702101125683211,0.0721539394009431,0.07353093058306948,0.07189376294069612,0.07426673757822033,0.071418986,0.07015572995867,0.07353022,0.23040034294667655
2024-07-16,0.0898848082116721,0.0688143769464879,0.0711860008894031,0.07163755481113387,0.0725026341492637,0.07153965,0.06787834955595587,0.07294036,0.23040119116977997
2024-07-17,0.0918392265535679,0.0702101125683211,0.07394891034775346,0.07172398217234993,0.07321603962526042,0.07131178,0.0706816499252057,0.07353022,0.23040202408767452
2024-07-18,0.0949156992065777,0.0898848082116721,0.09249310385899198,0.09570568637321918,0.09023023604663095,0.09599813,0.09191722778295834,0.09435806,0.230402841976579
2024-07-19,0.1003787821751039,0.0918392265535679,0.09436863922530496,0.09606877437558509,0.09177301598644629,0.09599813,0.09383614215521065,0.09435806,0.2304036451077251
2024-07-22,0.1004436566118388,0.0949156992065777,0.0967870620285404,0.09617394492312886,0.09369035136070131,0.09557737,0.09694361295332905,0.09435806,0.23040443374744782
2024-07-23,0.1293930803256301,0.1003787821751039,0.10159013427500486,0.10127392961627209,0.09769929212506225,0.102275945,0.10248878871117487,0.100580074,0.2304052081572737
2024-07-24,0.1296944118779194,0.1004436566118388,0.10549077804240634,0.10117519556338005,0.09969620864207111,0.10171627,0.10535026121023054,0.100580074,0.23040596859400775
2024-07-25,0.1358158436248605,0.1293930803256301,0.1292209679459023,0.13493288659230898,0.12707537565319932,0.13789904,0.13341929685231166,0.12976433,0.2304067153098189
2024-07-26,0.1357059753976471,0.1296944118779194,0.13009794363075985,0.13493288659230898,0.12741660991055787,0.13757244,0.13413233868169377,0.12976433,0.23040744855232362
2024-07-29,0.1361635283886668,0.1358158436248605,0.13653478406372524,0.1337485788118174,0.13239077630673268,0.13881882,0.1408491871052729,0.13279022,0.2304081685646681
2024-07-30,0.1473541692217477,0.1357059753976471,0.13651519289789796,0.1337485788118174,0.13245538296431283,0.13881882,0.140811273187727,0.13279022,0.2304088755856091
2024-07-31,0.1539373911445935,0.1361635283886668,0.1420176155386681,0.13370844079036218,0.1339127550467408,0.13705699,0.1443421440305158,0.13279022,0.2304095698495934
2024-08-01,0.1651258588031968,0.1473541692217477,0.15127914137869852,0.14979451754785156,0.1435386930667357,0.15083449,0.1555068368092704,0.1467565,0.23041025158683534
2024-08-02,0.1888345979328861,0.1539373911445935,0.15778878624722315,0.1586939396519409,0.15068005744594345,0.15776789,0.1627655143139025,0.15700859,0.23041092102339347
2024-08-05,0.193219993459036,0.1651258588031968,0.16657776711170436,0.17122564601933316,0.16057922543828776,0.16839385,0.17305817557963651,0.16631602,0.23041157838124565
2024-08-06,0.1930972386991442,0.1888345979328861,0.18659668987616443,0.1858750000430934,0.18282290712462634,0.1896835,0.19621679763327018,0.18528275,0.2304122238783626
2024-08-07,0.2088650872662323,0.193219993459036,0.1906644561655385,0.18962925520644214,0.18817768199041587,0.19441536,0.1993768641710981,0.19262867,0.23041285772878037
2024-08-08,0.2090498429517069,0.1930972386991442,0.1917446702575638,0.18962925520644214,0.18799042519103706,0.19514751,0.20009977620819985,0.19262867,0.2304134801426715
2024-08-09,0.2070966080286486,0.2088650872662323,0.20625172616392368,0.21284077701997794,0.20367636880853598,0.21502486,0.21662687741218456,0.21405202,0.23041409132641463
2024-08-12,0.2164068123519972,0.2090498429517069,0.21140579334195392,0.21284077701997794,0.20739827855311752,0.21974947,0.22095227508278756,0.21405202,0.23041469148266308
2024-08-13,0.2153944130931215,0.2070966080286486,0.21083488674310333,0.21237394620632968,0.20702772900335878,0.2209131,0.22011386679902598,0.21405202,0.23041528081041224
2024-08-14,0.2199160033341421,0.2164068123519972,0.2176720459529839,0.21429942093199775,0.21371416542789604,0.220241,0.2272197447265107,0.21303312,0.23041585950506552
2024-08-15,0.2184036801477072,0.2153944130931215,0.2189693139281351,0.21359641540411586,0.21492087237526708,0.21813047,0.2272546709960106,0.21303312,0.23041642775849921
2024-08-16,0.2192417739651847,0.2199160033341421,0.22190383725410526,0.21558815761241001,0.21781255335404953,0.21988232,0.2301756154884253,0.2149906,0.2304169857591263
2024-08-19,0.2167101424022266,0.2184036801477072,0.21852318314825184,0.21440994508408523,0.21627303873410406,0.2185229,0.22575515421206244,0.21444294,0.23041753369195891
2024-08-20,0.2168452771052195,0.2192417739651847,0.22068569069172153,0.21440994508408523,0.21790394938408283,0.21828097,0.22735658147881332,0.21444294,0.23041807173866974
2024-08-21,0.202054066553594,0.2167101424022266,0.21838924798805912,0.21429250905445613,0.21578387006680239,0.21711683,0.22489339540354156,0.21279009,0.2304186000776524
2024-08-22,0.2030323469258834,0.2168452771052195,0.21724352530413754,0.21417696598715835,0.21693526661113527,0.21516272,0.2226396270208086,0.21279009,0.2304191188840806
2024-08-23,0.2008007066955979,0.202054066553594,0.204708005299246,0.20781445192004974,0.2048772707927188,0.20797662,0.2086200922361612,0.20562494,0.23041962832996632
2024-08-26,0.2007786674755968,0.2030323469258834,0.2055787313305988,0.20936082700279138,0.20584196438700847,0.20726122,0.20959241460713893,0.20562494,0.2304201285842169
2024-08-27,0.2010991561958878,0.2008007066955979,0.20257806919185298,0.20758367503394,0.2036128038414858,0.20368978,0.20600574300156474,0.20528486,0.230420619812691
2024-08-28,0.1938584091298679,0.2007786674755968,0.2026384646032698,0.20758367503394,0.203625293025645,0.20321931,0.2060797424097336,0.20528486,0.23042110217825396
2024-08-29,0.1882256099426267,0.2010991561958878,0.19899453838742043,0.20758367503394,0.20233901057266768,0.2029957,0.20279005925050758,0.20504738,0.23042157584083134
2024-08-30,0.1910859196713979,0.1938584091298679,0.19307425849484625,0.1889715919034523,0.1958580396207021,0.18702076,0.19494228733516356,0.19095302,0.2304220409574626
2024-09-03,0.1547210122523268,0.1882256099426267,0.18745149228579402,0.1842311618166554,0.1907295275323292,0.18126279,0.1884723535972332,0.183771,0.23042249768235268
2024-09-04,0.1541012804309902,0.1910859196713979,0.18902305561662155,0.18533708208670485,0.19292206828331487,0.18211077,0.19016680083138948,0.183771,0.23042294616692346
2024-09-05,0.165465130904346,0.1547210122523268,0.15894061248175478,0.15393209244607006,0.16101664987584804,0.15142888,0.15502036598242805,0.15675348,0.23042338655986405
2024-09-06,0.1511740860944065,0.1541012804309902,0.15788506062074537,0.15399018861282474,0.1597857701597466,0.15075324,0.15476565721577723,0.1568051,0.23042381900717995
2024-09-09,0.1511607373364554,0.165465130904346,0.16534946090105154,0.1670298125064319,0.17027101557467378,0.16339344,0.16410988363195397,0.16611253,0.23042424365224165
2024-09-10,0.1541528287537063,0.1511740860944065,0.15432598771986744,0.14834111751880807,0.15641069579945674,0.14561957,0.15055932625574517,0.15099087,0.23042466063583217
2024-09-11,0.1470690330747489,0.1511607373364554,0.14663790278382646,0.14920408550257272,0.15174852996075974,0.14358668,0.14437795945797496,0.15099087,0.2304250700961936
2024-09-12,0.1475367861120376,0.1541528287537063,0.14857629489317264,0.15470011304775325,0.15463856827325284,0.1478491,0.1468465715919927,0.1568051,0.23042547216907333
2024-09-13,0.1364767328635355,0.1470690330747489,0.14569057109681127,0.14644491419308545,0.14801314974514398,0.14319085,0.14266392776749298,0.14655301,0.23042586698776885
2024-09-16,0.1363864820181759,0.1475367861120376,0.14322506722251688,0.1481619792735898,0.14618892330084998,0.14336443,0.1410591442535995,0.14655301,0.2304262546831719
2024-09-17,0.1330896013251316,0.1364767328635355,0.13397669554279482,0.1310372252531287,0.13628716594691323,0.13046375,0.12972651573397684,0.13258673,0.23042663538381214
2024-09-18,0.1449460445824154,0.1363864820181759,0.13695248678904196,0.13192446283153836,0.13724965155646388,0.13257137,0.13404712915339603,0.13258673,0.23042700921589965
2024-09-19,0.1449738847826343,0.1330896013251316,0.13286794887009065,0.13165961050328756,0.13380395274452822,0.13056923,0.13001071175350756,0.13258673,0.23042737630336685
2024-09-20,0.1415719001188439,0.1449460445824154,0.14196816327577283,0.14820427358023153,0.14265437223984212,0.14428483,0.14064545817491275,0.14655301,0.23042773676790954
2024-09-23,0.1376651211170612,0.1449738847826343,0.14118626841848178,0.14836407898291312,0.1399570137751032,0.14103562,0.1408806843906764,0.14655301,0.23042809072902745
2024-09-24,0.1376125002763767,0.1415719001188439,0.13832533410479514,0.13704961323329856,0.13648082634993686,0.13237168,0.13696288372193033,0.13797355,0.23042843830406365
2024-09-25,0.1380090512400449,0.1376651211170612,0.13429107081431352,0.1362397205012569,0.13312840139281504,0.13387637,0.1327127546727475,0.13797355,0.23042877960824373
2024-09-26,0.1360845924449517,0.1376125002763767,0.13725404908894406,0.13616899090142667,0.13577068803288328,0.13636957,0.1355547679476421,0.13797355,0.2304291147547138
2024-09-27,0.1363360540412835,0.1380090512400449,0.13754244656123993,0.1356022121677622,0.13612684724076435,0.13636957,0.13582250580279548,0.13797355,0.23042944385457823
2024-09-30,0.1376137844138397,0.1360845924449517,0.13626518300015403,0.1319990232380394,0.13371210852811216,0.12825587,0.13462698221899716,0.13258673,0.23042976701693627
2024-10-01,0.1136729350843776,0.1363360540412835,0.13587105380158382,0.1320545044165517,0.1327950915618729,0.12853952,0.13446125663361783,0.13258673,0.23043008434891848
2024-10-02,0.1135875430386511,0.1376137844138397,0.1370197055667555,0.13664403027258745,0.13340105106850966,0.13718745,0.13623938094137977,0.13817704,0.23043039595572223
2024-10-03,0.1154198009033593,0.1136729350843776,0.11803755965932962,0.11261853015705704,0.11598036926861299,0.108097196,0.11360491351449277,0.112551846,0.2304307019406464
2024-10-04,0.1013418728504975,0.1135875430386511,0.11757967775241247,0.11261853015705704,0.11527172970732592,0.108097196,0.11321160049432483,0.112551846,0.2304310024051259
2024-10-07,0.0996568442139915,0.1154198009033593,0.11891612652368107,0.11264416158125469,0.11677620119037727,0.108097196,0.11467620957908536,0.112551846,0.23043129744876512
2024-10-08,0.1006669001215043,0.1013418728504975,0.10842397837680949,0.10003554061937654,0.10651618609994472,0.097769246,0.1025800768490428,0.10240842,0.23043158716937118
2024-10-09,0.0976770302784191,0.0996568442139915,0.10193277026620413,0.09922857141095254,0.10195603401286474,0.097686335,0.0969143666832811,0.10037659,0.230431871662986
2024-10-10,0.0960218881931149,0.1006669001215043,0.10260019033303552,0.09930467782983964,0.10263205899189169,0.097686335,0.0976091470541459,0.10037659,0.2304321510239187
2024-10-11,0.0978337997985257,0.0976770302784191,0.10094083435645715,0.09519968428257275,0.1011177747440762,0.09451797,0.09554826003655334,0.09607739,0.23043242534477637
2024-10-14,0.1035681913580341,0.0960218881931149,0.09653834335587541,0.09503209972805278,0.0982677851829402,0.092964284,0.09155644620754616,0.09607739,0.23043269471649516
2024-10-15,0.1039123534180271,0.0978337997985257,0.09802968367363915,0.09546457725979793,0.09970746051580888,0.09407508,0.09336889179927112,0.09607739,0.23043295922837015
2024-10-16,0.1026971177769963,0.1035681913580341,0.10458409662565024,0.10167567800472833,0.1032816141920695,0.100021295,0.10159966449245084,0.1026119,0.2304332189680852
2024-10-17,0.087438795402098,0.1039123534180271,0.1043679173396588,0.10177747847654874,0.10337700752977554,0.10113743,0.10161083285931415,0.1026119,0.23043347402174189
2024-10-18,0.0874019976416648,0.1026971177769963,0.10241468215432736,0.10141897215188654,0.10225778834353483,0.10099933,0.0994312872084165,0.1026119,0.23043372447388816
2024-10-21,0.0874968499958622,0.087438795402098,0.09117346800981031,0.09187757451218918,0.09227805770840064,0.0927473,0.08696163540733878,0.09222496,0.23043397040754626
2024-10-22,0.0941787795971369,0.0874019976416648,0.09261610900808018,0.09187757451218918,0.09246520947316515,0.09158166,0.08821280455760756,0.09222496,0.23043421190424046
2024-10-23,0.0937792533725414,0.0874968499958622,0.09285645973340884,0.09187757451218918,0.09245094276572834,0.09158166,0.08844338563648257,0.09222496,0.23043444904402388
2024-10-24,0.0931146295710935,0.0941787795971369,0.09830653842802048,0.09363421931637725,0.0968558265428646,0.09314426,0.09462063831944202,0.09435806,0.23043468190550512
2024-10-25,0.0932079781496867,0.0937792533725414,0.09481800201848004,0.09366382303284149,0.09502319060475085,0.09416069,0.09183654357069085,0.09435806,0.23043491056587442
2024-10-28,0.0925321037979305,0.0931146295710935,0.09421782216584795,0.09366382303284149,0.09458231812419712,0.09416069,0.09114728978244477,0.09435806,0.2304351351009291
2024-10-29,0.0868152245935242,0.0932079781496867,0.09391925273093822,0.09366382303284149,0.09462880068607074,0.09416069,0.09063296050838171,0.09435806,0.23043535558509892
2024-10-30,0.1127345637693746,0.0925321037979305,0.09471322239784605,0.09366382303284149,0.09526904130634208,0.09416069,0.09108996750301512,0.09435806,0.2304355720914704
2024-10-31,0.1134516947784661,0.0868152245935242,0.09095912068651865,0.09187757451218918,0.09140787813040419,0.09351763,0.08717072805007359,0.09222496,0.2304357846918115
2024-11-01,0.1090846265926545,0.1127345637693746,0.11320524246894043,0.11354494814360201,0.10962405791594784,0.11582531,0.11339491367269283,0.11172082,0.23043599345659513
2024-11-04,0.1120439374975128,0.1134516947784661,0.1137450743896727,0.1137726116462804,0.1100183327397625,0.116717525,0.11399174668025294,0.11275533,0.23043619845502253
2024-11-05,0.1364485508523341,0.1090846265926545,0.11056060051809631,0.11253465226758363,0.10687606172956773,0.11365399,0.11054527519871063,0.11172082,0.2304363997550464
2024-11-06,0.1368777875546424,0.1120439374975128,0.11139793845035187,0.11332086505814276,0.1087384656551631,0.113595344,0.11163696397150777,0.11172082,0.23043659742339326
2024-11-07,0.1366767832992123,0.1364485508523341,0.1370232478355555,0.13354121027042806,0.1320327802097667,0.13537124,0.13949120206602875,0.13279022,0.2304367915255856
2024-11-08,0.1358455216500333,0.1368777875546424,0.1376945432859924,0.13575115488643574,0.13217421193958284,0.13965718,0.1404325639877576,0.13817704,0.23043698212596375
2024-11-11,0.1345503470165094,0.1366767832992123,0.13665749156558388,0.13527728972060202,0.1322286808623684,0.14016962,0.13959421560196814,0.13817704,0.23043716928770708
2024-11-12,0.1307180478856356,0.1358455216500333,0.13657652537399428,0.13348572909191578,0.13161244480547574,0.13537124,0.13910965976465858,0.13279022,0.2304373530728549
2024-11-13,0.1329952954871451,0.1345503470165094,0.14086940202188583,0.1332137601063969,0.13309803520927846,0.13405555,0.14238910983192102,0.13279022,0.23043753354232724
2024-11-14,0.1413270799940712,0.1307180478856356,0.13604614658462624,0.1327688147990764,0.1300754679230299,0.12788743,0.13611881677577226,0.12976433,0.23043771075594477
2024-11-15,0.1414091391775802,0.1329952954871451,0.137880310607717,0.1331750698689452,0.13158584444757596,0.13152081,0.13821419272319593,0.13279022,0.23043788477244898
2024-11-18,0.1416859503918245,0.1413270799940712,0.14547435249057267,0.1379932611809872,0.13755255786556156,0.13682848,0.14710144359296337,0.13817704,0.23043805564952133
2024-11-19,0.1416350297290479,0.1414091391775802,0.14506816338822343,0.1380580623757684,0.13737804943482843,0.13677631,0.14664322719434314,0.13817704,0.23043822344380263
2024-11-20,0.1379124624329315,0.1416859503918245,0.14283379010105302,0.13819162262224446,0.13720465494609357,0.13545476,0.14364712670730115,0.13797355,0.23043838821091164
2024-11-21,0.1380259938401466,0.1416350297290479,0.14298070169371177,0.13731228329591186,0.1372872753674498,0.13545476,0.14356250589374342,0.13797355,0.2304385500054636
2024-11-22,0.1380643223067413,0.1379124624329315,0.14171996633650888,0.13629686802427263,0.13556608128102968,0.13314919,0.1416051852899843,0.13797355,0.23043870888108828
2024-11-25,0.1385667620934287,0.1380259938401466,0.14191358445158708,0.13573008929060815,0.13580297506266722,0.13314919,0.14181856949195273,0.13797355,0.23043886489044796
2024-11-26,0.1394925752705149,0.1380643223067413,0.14208757051903048,0.13577748825219238,0.13580877850187667,0.13348174,0.14204044696602175,0.13797355,0.23043901808525452
2024-11-27,0.1394805869736587,0.1385667620934287,0.14277556677996162,0.13655103566085686,0.13621873586049593,0.13624875,0.1430294540656171,0.13817704,0.23043916851628699
2024-11-29,0.1152796627331894,0.1394925752705149,0.14282057621772268,0.13718275452334722,0.1360177581277899,0.13744201,0.14331301735132318,0.13817704,0.2304393162334081
2024-12-02,0.1154501906369185,0.1394805869736587,0.14123496107460343,0.13573008929060815,0.1356216432369026,0.13279593,0.14093027132066072,0.13797355,0.230439461285581
2024-12-03,0.114676222867471,0.1152796627331894,0.12126653794189914,0.11264416158125469,0.11764512095937783,0.10853353,0.11752919906935677,0.112551846,0.23043960372088532
2024-12-04,0.1109378541966069,0.1154501906369185,0.1216707827420551,0.11264416158125469,0.11792293189805259,0.10853353,0.11796221117409647,0.112551846,0.23043974358653319
2024-12-05,0.076292421152098,0.114676222867471,0.12111521682975367,0.11264416158125469,0.11674513070953944,0.10853353,0.11726140571228041,0.112551846,0.2304398809288851
2024-12-06,0.0757727474732252,0.1109378541966069,0.11730358596132798,0.11223822154546419,0.11397545431172872,0.10751415,0.11303717783804329,0.11151734,0.23044001579346482
2024-12-09,0.0756964857841367,0.076292421152098,0.08356757526522898,0.075183879837714,0.0860517732689672,0.07812317,0.0753779825469629,0.07778248,0.23044014822497488
2024-12-10,0.0798516700273848,0.0757727474732252,0.08318120767728165,0.07404861410114169,0.08562297049953713,0.07812317,0.07489254352072491,0.07778248,0.23044027826731125
2024-12-11,0.0813856945319191,0.0756964857841367,0.08295282575372145,0.07284026783983466,0.08534110400199889,0.07812317,0.07461738451211285,0.07778248,0.23044040596357793
2024-12-12,0.081431162819706,0.0798516700273848,0.08556909374710928,0.08200689000853931,0.08819010695276049,0.08251305,0.0782220219562698,0.08345353,0.23044053135610118
2024-12-13,0.0782072223085249,0.0813856945319191,0.07959756413826986,0.08379807361427531,0.08555251950733153,0.08012423,0.07386896988941294,0.08454183,0.2304406544864436
2024-12-16,0.0628931395433227,0.081431162819706,0.0810603522128728,0.08379807361427531,0.08504451842561149,0.0810239,0.0762444357109465,0.08474531,0.23044077539541793
2024-12-17,0.1259215319691385,0.0782072223085249,0.07804179650859547,0.07747139584562864,0.08202723396507773,0.0768744,0.07247533101466264,0.07948552,0.23044089412310054
2024-12-18,0.1251604913799242,0.0628931395433227,0.06635760549853363,0.06982449102208518,0.07173156639281074,0.06757884,0.05900752778669776,0.06970792,0.23044101070884465
2024-12-19,0.1322063636084078,0.1259215319691385,0.11886248674471175,0.12810770364446472,0.12288904011172987,0.1328503,0.120611034704054,0.12785941,0.23044112519129356
2024-12-20,0.1325253158048438,0.1251604913799242,0.12057701330858019,0.1291074111170155,0.1223447779078347,0.13390219,0.12364540222358009,0.12644467,0.2304412376083934
2024-12-23,0.1374599748936913,0.1322063636084078,0.1258796030160801,0.135475352057179,0.12820827444911848,0.14105533,0.1301576556330071,0.13279022,0.2304413479974055
2024-12-24,0.1370989510726423,0.1325253158048438,0.12287639343049327,0.135475352057179,0.12932721986278184,0.1419026,0.12793522793298012,0.13279022,0.23044145639491906
2024-12-26,0.1410670504766403,0.1374599748936913,0.14010617058271904,0.1365814359786636,0.13304345919329746,0.1414693,0.14249487730833857,0.13817704,0.230441562836863
2024-12-27,0.1460798205299644,0.1370989510726423,0.13952302355644625,0.13636787490543906,0.13273923246605587,0.14050996,0.14182184634407677,0.13817704,0.2304416673585182
2024-12-30,0.1442012666236175,0.1410670504766403,0.14425560686257324,0.13705425951463962,0.13686532205131274,0.14199686,0.14660446190449372,0.13817704,0.23044176999452887
